Date,Mood
2024-11-05 18:08:48,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:08:48,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:08:49,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:08:49,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:08:49,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:08:49,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:09:06,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:22:55,Très mal
2024-11-05 18:27:14,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:33:58,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:34:01,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:34:01,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:34:01,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:34:02,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:34:02,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:34:02,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:34:02,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:34:03,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:34:03,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:34:03,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:34:46,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:34:47,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:34:48,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:35:08,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:41:47,Mal
2024-11-05 18:41:55,Bien
2024-11-05 18:47:30,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:47:32,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:47:33,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:47:34,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:47:35,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:47:35,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:47:35,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:47:35,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:47:36,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:47:36,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:47:36,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:48:11,"DeltaGenerator(_provided_cursor=LockedCursor(_index=1, _parent_path=(), _props={'delta_type': 'iframe', 'add_rows_metadata': None}), _parent=DeltaGenerator())"
2024-11-05 18:53:27,Très mal
